観測点名,都道府県,震度,Latitude,Longitude
室戸市室戸岬町,高知県,2,33.25,134.18333333333334
室戸市浮津,高知県,2,33.28333333333333,134.15
東洋町生見,高知県,2,33.53333333333333,134.28333333333333
安田町安田（旧３）,高知県,2,33.43333333333333,133.98333333333332
北川村野友,高知県,2,33.45,134.05
馬路村馬路,高知県,2,33.55,134.05
高知市春野町芳原,高知県,2,33.516666666666666,133.5
高知市土佐山,高知県,2,33.63333333333333,133.53333333333333
高知市春野町西分,高知県,2,33.5,133.48333333333332
高知市池,高知県,2,33.53333333333333,133.58333333333334
須崎市山手町,高知県,2,33.4,133.28333333333333
須崎市西糺町,高知県,2,33.4,133.28333333333333
本山町本山,高知県,2,33.75,133.58333333333334
大豊町川口,高知県,2,33.766666666666666,133.65
大豊町高須,高知県,2,33.766666666666666,133.66666666666666
大川村小松,高知県,2,33.78333333333333,133.46666666666667
佐川町役場,高知県,2,33.5,133.28333333333333
いの町脇ノ山,高知県,2,33.78333333333333,133.35
いの町長沢（旧）,高知県,2,33.71666666666667,133.3
いの町上八川,高知県,2,33.65,133.33333333333334
いの町役場,高知県,2,33.55,133.43333333333334
仁淀川町大崎（旧）,高知県,2,33.583333333333336,133.16666666666666
仁淀川町森,高知県,2,33.53333333333333,133.13333333333333
高知香南市野市町西野（旧）,高知県,2,33.56666666666667,133.7
高知香南市吉川町吉原,高知県,2,33.55,133.7
高知香南市香我美町下分,高知県,2,33.56666666666667,133.75
香美市土佐山田町宝町,高知県,2,33.6,133.68333333333334
香美市物部町神池,高知県,2,33.733333333333334,133.88333333333333
香美市土佐山田町岩積,高知県,2,33.6,133.7
土佐清水市有永,高知県,2,32.86666666666667,132.8
中土佐町久礼（旧）,高知県,2,33.333333333333336,133.23333333333332
中土佐町大野見吉野,高知県,2,33.333333333333336,133.13333333333333
梼原町梼原,高知県,2,33.4,132.93333333333334
大月町弘見,高知県,2,32.85,132.7
四万十町窪川中津川,高知県,2,33.31666666666667,133.06666666666666
四万十町大正,高知県,2,33.2,132.98333333333332
四万十町十川,高知県,2,33.233333333333334,132.85
四万十町琴平町,高知県,2,33.21666666666667,133.13333333333333
高知津野町永野,高知県,2,33.45,133.2
萩市土原,山口県,4,34.416666666666664,131.4
萩市江向,山口県,4,34.4,131.4
下関市竹崎,山口県,4,33.95,130.93333333333334
下関市清末陣屋,山口県,4,34.06666666666667,131.01666666666668
下関市菊川町田部（旧２）,山口県,4,34.11666666666667,131.03333333333333
下関市豊北町角島,山口県,4,34.35,130.86666666666667
宇部市東須恵,山口県,4,34.0,131.21666666666667
宇部市常盤町（旧２）,山口県,4,33.95,131.25
山陽小野田市日の出,山口県,4,34.0,131.18333333333334
柳井市南町,山口県,4,33.96666666666667,132.1
周防大島町平野,山口県,4,33.916666666666664,132.35
周防大島町東和総合支所（旧）,山口県,4,33.916666666666664,132.35
山口市小郡下郷,山口県,4,34.1,131.4
山口市阿知須（旧２）,山口県,4,34.016666666666666,131.36666666666667
山口市阿東徳佐,山口県,4,34.4,131.71666666666667
防府市西浦,山口県,4,34.03333333333333,131.53333333333333
萩市見島宇津,山口県,3,34.78333333333333,131.13333333333333
萩市川上,山口県,3,34.35,131.46666666666667
萩市下田万,山口県,3,34.63333333333333,131.66666666666666
萩市吉部,山口県,3,34.43333333333333,131.58333333333334
萩市須佐,山口県,3,34.61666666666667,131.6
萩市明木,山口県,3,34.35,131.41666666666666
萩市福井,山口県,3,34.43333333333333,131.48333333333332
萩市見島本村,山口県,3,34.766666666666666,131.15
長門市日置,山口県,3,34.38333333333333,131.1
長門市新別名,山口県,3,34.36666666666667,131.06666666666666
長門市東深川,山口県,3,34.36666666666667,131.18333333333334
長門市三隅,山口県,3,34.36666666666667,131.25
美祢市秋芳町秋吉,山口県,3,34.21666666666667,131.3
美祢市大嶺町,山口県,3,34.166666666666664,131.2
阿武町奈古,山口県,3,34.5,131.46666666666667
下関市豊浦町川棚,山口県,3,34.15,130.91666666666666
下関市豊浦町浄水場,山口県,3,34.15,130.93333333333334
下関市豊北町滝部,山口県,3,34.28333333333333,130.95
下関市豊田町殿敷,山口県,3,34.2,131.08333333333334
下関市役所,山口県,3,33.95,130.93333333333334
宇部市野中,山口県,3,33.95,131.28333333333333
宇部市船木,山口県,3,34.05,131.23333333333332
山陽小野田市鴨庄,山口県,3,34.05,131.16666666666666
岩国市今津,山口県,3,34.166666666666664,132.21666666666667
岩国市横山,山口県,3,34.166666666666664,132.18333333333334
岩国市玖珂町阿山,山口県,3,34.1,132.08333333333334
岩国市由宇町,山口県,3,34.05,132.21666666666667
岩国市周東町下久原（旧）,山口県,3,34.1,132.05
岩国市玖珂総合支所（旧２）,山口県,3,34.1,132.08333333333334
岩国市錦町広瀬,山口県,3,34.266666666666666,131.96666666666667
光市中央,山口県,3,33.96666666666667,131.95
柳井市大畠,山口県,3,33.96666666666667,132.16666666666666
和木町和木,山口県,3,34.2,132.21666666666667
上関町長島（旧２）,山口県,3,33.833333333333336,132.11666666666667
田布施町下田布施,山口県,3,33.95,132.03333333333333
平生町平生（旧２）,山口県,3,33.93333333333333,132.06666666666666
周防大島町小松,山口県,3,33.93333333333333,132.2
周防大島町西安下庄,山口県,3,33.9,132.28333333333333
周防大島町久賀,山口県,3,33.95,132.26666666666668
山口市前町,山口県,3,34.166666666666664,131.46666666666667
山口市秋穂二島,山口県,3,34.016666666666666,131.41666666666666
山口市阿東生雲,山口県,3,34.38333333333333,131.6
山口市秋穂東,山口県,3,34.016666666666666,131.43333333333334
山口市亀山町,山口県,3,34.18333333333333,131.46666666666667
山口市徳地堀,山口県,3,34.18333333333333,131.65
周南市桜馬場通り,山口県,3,34.05,131.8
周南市鹿野上,山口県,3,34.233333333333334,131.81666666666666
周南市富田（旧２）,山口県,3,34.06666666666667,131.75
周南市岐山通り（旧２）,山口県,3,34.05,131.8
防府市寿,山口県,3,34.05,131.56666666666666
下松市大手町,山口県,3,34.016666666666666,131.86666666666667
美祢市美東町大田,山口県,2,34.21666666666667,131.35
岩国市美川町高ケ原,山口県,2,34.233333333333334,131.98333333333332
岩国市美和町生見,山口県,2,34.21666666666667,132.08333333333334
岩国市本郷町本郷,山口県,2,34.3,132.03333333333333
岩国市美川町四馬神,山口県,2,34.25,131.98333333333332
上関町室津,山口県,2,33.85,132.11666666666667
周南市熊毛中央町,山口県,2,34.05,131.96666666666667
下松市瀬戸,山口県,2,34.05,131.86666666666667
飛島村竹之郷,愛知県,3,35.083333333333336,136.78333333333333
豊橋市向山,愛知県,2,34.75,137.4
田原市福江町,愛知県,2,34.63333333333333,137.1
名古屋千種区日和町,愛知県,2,35.166666666666664,136.96666666666667
名古屋東区筒井,愛知県,2,35.18333333333333,136.93333333333334
名古屋北区萩野通,愛知県,2,35.21666666666667,136.91666666666666
名古屋中村区大宮町,愛知県,2,35.166666666666664,136.86666666666667
名古屋中区市役所,愛知県,2,35.18333333333333,136.9
名古屋中区県庁,愛知県,2,35.18333333333333,136.9
名古屋昭和区阿由知通,愛知県,2,35.15,136.93333333333334
名古屋瑞穂区塩入町,愛知県,2,35.11666666666667,136.91666666666666
名古屋熱田区一番,愛知県,2,35.11666666666667,136.9
名古屋中川区東春田,愛知県,2,35.15,136.81666666666666
名古屋港区金城ふ頭,愛知県,2,35.05,136.85
名古屋港区春田野,愛知県,2,35.11666666666667,136.81666666666666
名古屋港区善進本町,愛知県,2,35.1,136.85
名古屋南区鳴尾,愛知県,2,35.083333333333336,136.93333333333334
名古屋守山区西新,愛知県,2,35.2,136.96666666666667
名古屋緑区有松町,愛知県,2,35.06666666666667,136.96666666666667
名古屋名東区名東本町,愛知県,2,35.166666666666664,136.98333333333332
名古屋天白区島田,愛知県,2,35.11666666666667,136.96666666666667
一宮市西五城（旧）,愛知県,2,35.3,136.75
半田市東洋町,愛知県,2,34.9,136.93333333333334
愛知津島市埋田町（旧）,愛知県,2,35.166666666666664,136.73333333333332
碧南市松本町（旧）,愛知県,2,34.88333333333333,137.0
刈谷市寿町（旧）,愛知県,2,34.983333333333334,137.0
安城市和泉町,愛知県,2,34.916666666666664,137.05
安城市横山町（旧）,愛知県,2,34.95,137.08333333333334
常滑市新開町,愛知県,2,34.88333333333333,136.83333333333334
稲沢市稲府町（旧）,愛知県,2,35.25,136.78333333333333
稲沢市祖父江町（旧）,愛知県,2,35.25,136.71666666666667
稲沢市平和町（旧）,愛知県,2,35.21666666666667,136.73333333333332
大府市中央町（旧）,愛知県,2,35.016666666666666,136.96666666666667
知多市緑町,愛知県,2,35.0,136.86666666666667
知立市弘法,愛知県,2,35.0,137.05
高浜市稗田町（旧）,愛知県,2,34.916666666666664,136.98333333333332
豊明市沓掛町,愛知県,2,35.06666666666667,137.01666666666668
東郷町春木（旧）,愛知県,2,35.1,137.05
大治町馬島（旧）,愛知県,2,35.18333333333333,136.81666666666666
蟹江町蟹江本町（旧）,愛知県,2,35.13333333333333,136.8
阿久比町卯坂,愛知県,2,34.93333333333333,136.91666666666666
東浦町緒川（旧）,愛知県,2,34.983333333333334,136.96666666666667
武豊町長尾山（旧）,愛知県,2,34.85,136.91666666666666
愛西市稲葉町,愛知県,2,35.15,136.73333333333332
愛西市石田町（旧）,愛知県,2,35.166666666666664,136.7
愛西市江西町（旧）,愛知県,2,35.21666666666667,136.7
愛西市諏訪町（旧）,愛知県,2,35.2,136.73333333333332
清須市清洲（旧）,愛知県,2,35.21666666666667,136.83333333333334
清須市須ケ口,愛知県,2,35.2,136.85
弥富市前ヶ須町（旧）,愛知県,2,35.11666666666667,136.71666666666667
弥富市神戸,愛知県,2,35.1,136.76666666666668
愛知みよし市三好町,愛知県,2,35.083333333333336,137.06666666666666
あま市七宝町（旧）,愛知県,2,35.166666666666664,136.8
あま市木田（旧）,愛知県,2,35.2,136.78333333333333
あま市甚目寺（旧）,愛知県,2,35.2,136.81666666666666
豊川市小坂井町（旧）,愛知県,1,34.8,137.36666666666667
新城市乗本,愛知県,1,34.93333333333333,137.56666666666666
田原市石神町,愛知県,1,34.63333333333333,137.13333333333333
名古屋西区八筋町,愛知県,1,35.21666666666667,136.88333333333333
一宮市千秋,愛知県,1,35.3,136.85
一宮市木曽川町（旧）,愛知県,1,35.333333333333336,136.78333333333333
一宮市緑（旧２）,愛知県,1,35.3,136.81666666666666
豊田市小坂本町,愛知県,1,35.083333333333336,137.15
西尾市一色町（旧２）,愛知県,1,34.81666666666667,137.03333333333333
西尾市矢曽根町（旧）,愛知県,1,34.86666666666667,137.05
東海市加木屋町,愛知県,1,35.0,136.9
尾張旭市東大道町（旧）,愛知県,1,35.21666666666667,137.03333333333333
日進市蟹甲町（旧）,愛知県,1,35.13333333333333,137.03333333333333
南知多町豊浜,愛知県,1,34.71666666666667,136.93333333333334
清須市西枇杷島町花咲,愛知県,1,35.2,136.86666666666667
清須市春日振形（旧）,愛知県,1,35.233333333333334,136.83333333333334
北名古屋市西之保（旧）,愛知県,1,35.25,136.86666666666667
大阪福島区福島,大阪府,3,34.7,135.48333333333332
大阪港区築港,大阪府,3,34.65,135.43333333333334
大阪大正区泉尾（旧）,大阪府,3,34.666666666666664,135.48333333333332
大阪西淀川区千舟,大阪府,3,34.71666666666667,135.45
大阪生野区舎利寺,大阪府,3,34.65,135.53333333333333
大阪住吉区遠里小野,大阪府,3,34.6,135.5
豊中市役所,大阪府,3,34.78333333333333,135.46666666666667
大東市新町,大阪府,3,34.7,135.61666666666667
松原市阿保,大阪府,3,34.583333333333336,135.55
関西国際空港,大阪府,3,34.43333333333333,135.23333333333332
大阪堺市北区新金岡町（旧）,大阪府,3,34.56666666666667,135.51666666666668
大阪都島区都島本通（旧）,大阪府,2,34.7,135.53333333333333
大阪此花区春日出北,大阪府,2,34.68333333333333,135.45
大阪西区九条南,大阪府,2,34.666666666666664,135.46666666666667
大阪天王寺区上本町,大阪府,2,34.666666666666664,135.51666666666668
大阪東淀川区柴島,大阪府,2,34.733333333333334,135.51666666666668
大阪東淀川区北江口,大阪府,2,34.75,135.55
大阪東成区東中本,大阪府,2,34.68333333333333,135.55
大阪旭区大宮（旧）,大阪府,2,34.71666666666667,135.55
大阪城東区放出西（旧）,大阪府,2,34.7,135.55
大阪阿倍野区松崎町,大阪府,2,34.63333333333333,135.51666666666668
大阪東住吉区杭全,大阪府,2,34.63333333333333,135.55
大阪西成区岸里,大阪府,2,34.63333333333333,135.5
大阪淀川区木川東,大阪府,2,34.733333333333334,135.5
大阪鶴見区横堤,大阪府,2,34.7,135.56666666666666
大阪住之江区御崎（旧）,大阪府,2,34.61666666666667,135.48333333333332
大阪平野区平野南,大阪府,2,34.61666666666667,135.56666666666666
大阪北区茶屋町,大阪府,2,34.71666666666667,135.5
大阪中央区大手前,大阪府,2,34.68333333333333,135.51666666666668
大阪国際空港,大阪府,2,34.78333333333333,135.45
豊中市曽根南町,大阪府,2,34.766666666666666,135.46666666666667
池田市城南,大阪府,2,34.81666666666667,135.43333333333334
吹田市内本町,大阪府,2,34.75,135.51666666666668
高槻市桃園町,大阪府,2,34.85,135.61666666666667
高槻市立第２中学校,大阪府,2,34.85,135.6
高槻市消防本部,大阪府,2,34.85,135.61666666666667
守口市京阪本通（旧）,大阪府,2,34.733333333333334,135.56666666666666
枚方市大垣内,大阪府,2,34.81666666666667,135.65
茨木市東中条町,大阪府,2,34.81666666666667,135.56666666666666
八尾市本町,大阪府,2,34.63333333333333,135.6
寝屋川市役所,大阪府,2,34.766666666666666,135.63333333333333
箕面市箕面,大阪府,2,34.833333333333336,135.46666666666667
箕面市粟生外院,大阪府,2,34.833333333333336,135.5
柏原市安堂町（旧）,大阪府,2,34.583333333333336,135.63333333333333
門真市中町,大阪府,2,34.733333333333334,135.58333333333334
摂津市三島,大阪府,2,34.78333333333333,135.56666666666666
東大阪市荒本北,大阪府,2,34.68333333333333,135.6
四條畷市西中野,大阪府,2,34.733333333333334,135.63333333333333
交野市私部,大阪府,2,34.78333333333333,135.68333333333334
岸和田市岸城町,大阪府,2,34.45,135.36666666666667
岸和田市畑町,大阪府,2,34.43333333333333,135.4
岸和田市役所,大阪府,2,34.46666666666667,135.36666666666667
泉大津市東雲町,大阪府,2,34.5,135.41666666666666
貝塚市畠中（旧）,大阪府,2,34.43333333333333,135.36666666666667
泉佐野市市場（旧）,大阪府,2,34.4,135.33333333333334
泉佐野市りんくう往来,大阪府,2,34.416666666666664,135.3
富田林市本町,大阪府,2,34.5,135.6
富田林市高辺台,大阪府,2,34.5,135.56666666666666
河内長野市役所,大阪府,2,34.45,135.56666666666666
大阪和泉市府中町（旧２）,大阪府,2,34.483333333333334,135.41666666666666
羽曳野市誉田,大阪府,2,34.55,135.6
高石市加茂,大阪府,2,34.516666666666666,135.45
藤井寺市岡,大阪府,2,34.56666666666667,135.6
泉南市男里,大阪府,2,34.36666666666667,135.25
泉南市消防本部,大阪府,2,34.36666666666667,135.26666666666668
大阪狭山市狭山,大阪府,2,34.5,135.55
阪南市尾崎町,大阪府,2,34.36666666666667,135.23333333333332
忠岡町忠岡東,大阪府,2,34.483333333333334,135.4
熊取町野田,大阪府,2,34.4,135.35
田尻町嘉祥寺,大阪府,2,34.4,135.28333333333333
大阪岬町深日,大阪府,2,34.31666666666667,135.15
大阪太子町山田,大阪府,2,34.516666666666666,135.65
大阪堺市中区深井清水町,大阪府,2,34.53333333333333,135.5
大阪堺市堺区山本町,大阪府,2,34.583333333333336,135.46666666666667
大阪堺市堺区大浜南町（旧）,大阪府,2,34.56666666666667,135.46666666666667
大阪堺市堺区市役所,大阪府,2,34.56666666666667,135.48333333333332
大阪堺市美原区黒山,大阪府,2,34.53333333333333,135.56666666666666
大阪堺市東区日置荘原寺町,大阪府,2,34.53333333333333,135.53333333333333
大阪堺市西区鳳東町（旧）,大阪府,2,34.53333333333333,135.46666666666667
大阪堺市南区桃山台（旧）,大阪府,2,34.483333333333334,135.48333333333332
河内長野市清見台,大阪府,1,34.43333333333333,135.58333333333334
豊岡市桜町,兵庫県,3,35.53333333333333,134.81666666666666
尼崎市昭和通,兵庫県,3,34.71666666666667,135.41666666666666
南あわじ市広田,兵庫県,3,34.31666666666667,134.83333333333334
南あわじ市市,兵庫県,3,34.28333333333333,134.76666666666668
淡路市志筑,兵庫県,3,34.43333333333333,134.9
豊岡市城崎町,兵庫県,2,35.63333333333333,134.81666666666666
豊岡市竹野町,兵庫県,2,35.65,134.75
豊岡市中央町,兵庫県,2,35.55,134.81666666666666
兵庫香美町香住区香住,兵庫県,2,35.63333333333333,134.63333333333333
兵庫香美町村岡区神坂,兵庫県,2,35.45,134.58333333333334
神戸東灘区住吉東町,兵庫県,2,34.71666666666667,135.26666666666668
神戸兵庫区上沢通,兵庫県,2,34.68333333333333,135.16666666666666
神戸長田区神楽町,兵庫県,2,34.666666666666664,135.15
神戸中央区脇浜,兵庫県,2,34.7,135.21666666666667
神戸西区竹の台,兵庫県,2,34.71666666666667,135.01666666666668
明石市中崎,兵庫県,2,34.65,135.0
西宮市宮前町,兵庫県,2,34.733333333333334,135.33333333333334
西宮市平木,兵庫県,2,34.75,135.35
芦屋市精道町,兵庫県,2,34.733333333333334,135.3
伊丹市千僧（旧）,兵庫県,2,34.78333333333333,135.4
加古川市加古川町,兵庫県,2,34.75,134.83333333333334
宝塚市東洋町（旧）,兵庫県,2,34.8,135.36666666666667
三木市細川町,兵庫県,2,34.81666666666667,135.05
三木市福井,兵庫県,2,34.8,134.98333333333332
高砂市荒井町（旧２）,兵庫県,2,34.766666666666666,134.78333333333333
川西市中央町,兵庫県,2,34.833333333333336,135.41666666666666
三田市下深田,兵庫県,2,34.9,135.21666666666667
兵庫稲美町国岡,兵庫県,2,34.75,134.91666666666666
播磨町東本荘,兵庫県,2,34.71666666666667,134.86666666666667
加東市社,兵庫県,2,34.916666666666664,134.96666666666667
姫路市網干,兵庫県,2,34.78333333333333,134.6
姫路市白浜,兵庫県,2,34.78333333333333,134.7
相生市旭,兵庫県,2,34.8,134.46666666666667
赤穂市加里屋,兵庫県,2,34.75,134.38333333333333
上郡町大持,兵庫県,2,34.86666666666667,134.35
たつの市御津町（旧）,兵庫県,2,34.78333333333333,134.56666666666666
洲本市小路谷,兵庫県,2,34.333333333333336,134.9
南あわじ市福良,兵庫県,2,34.25,134.71666666666667
南あわじ市北阿万,兵庫県,2,34.25,134.73333333333332
淡路市富島（旧）,兵庫県,2,34.55,134.93333333333334
淡路市久留麻,兵庫県,2,34.53333333333333,134.98333333333332
淡路市郡家,兵庫県,2,34.46666666666667,134.85
朝来市和田山町枚田,兵庫県,1,35.31666666666667,134.85
新温泉町浜坂,兵庫県,1,35.61666666666667,134.45
神戸兵庫区烏原町,兵庫県,1,34.68333333333333,135.16666666666666
丹波篠山市北新町,兵庫県,1,35.083333333333336,135.21666666666667
姫路市神子岡前,兵庫県,1,34.833333333333336,134.66666666666666
佐用町上月,兵庫県,1,34.983333333333334,134.31666666666666
宍粟市山崎町中広瀬,兵庫県,1,35.0,134.55
たつの市龍野町,兵庫県,1,34.86666666666667,134.55
洲本市五色町都志,兵庫県,1,34.416666666666664,134.78333333333333
淡路市長澤,兵庫県,1,34.483333333333334,134.9
真庭市蒜山下福田,岡山県,3,35.28333333333333,133.68333333333334
真庭市蒜山上福田,岡山県,3,35.28333333333333,133.63333333333333
倉敷市児島小川町,岡山県,3,34.46666666666667,133.81666666666666
倉敷市水島北幸町,岡山県,3,34.53333333333333,133.75
玉野市宇野,岡山県,3,34.5,133.95
里庄町里見,岡山県,3,34.516666666666666,133.55
岡山南区浦安南町,岡山県,3,34.6,133.93333333333334
津山市林田,岡山県,2,35.06666666666667,134.01666666666668
津山市小中原,岡山県,2,35.18333333333333,134.05
津山市中北下,岡山県,2,35.06666666666667,133.9
新見市哲西町矢田,岡山県,2,34.93333333333333,133.33333333333334
新見市大佐小阪部,岡山県,2,35.083333333333336,133.56666666666666
鏡野町富西谷,岡山県,2,35.166666666666664,133.85
鏡野町竹田,岡山県,2,35.1,133.93333333333334
勝央町勝間田,岡山県,2,35.05,134.11666666666667
岡山美咲町久木,岡山県,2,34.95,134.05
真庭市下方,岡山県,2,35.016666666666666,133.73333333333332
真庭市下呰部,岡山県,2,34.96666666666667,133.63333333333333
真庭市勝山,岡山県,2,35.083333333333336,133.68333333333334
真庭市久世,岡山県,2,35.083333333333336,133.75
真庭市落合垂水,岡山県,2,35.016666666666666,133.75
美作市尾谷,岡山県,2,34.95,134.16666666666666
美作市栄町,岡山県,2,35.016666666666666,134.15
美作市江見,岡山県,2,35.016666666666666,134.23333333333332
倉敷市新田,岡山県,2,34.583333333333336,133.76666666666668
倉敷市沖,岡山県,2,34.583333333333336,133.75
倉敷市下津井,岡山県,2,34.45,133.78333333333333
倉敷市白楽町,岡山県,2,34.583333333333336,133.76666666666668
倉敷市真備町,岡山県,2,34.63333333333333,133.7
倉敷市玉島阿賀崎,岡山県,2,34.55,133.66666666666666
倉敷市船穂町,岡山県,2,34.583333333333336,133.71666666666667
笠岡市笠岡,岡山県,2,34.5,133.5
井原市井原町,岡山県,2,34.6,133.46666666666667
井原市美星町,岡山県,2,34.68333333333333,133.55
井原市芳井町,岡山県,2,34.63333333333333,133.43333333333334
総社市地頭片山,岡山県,2,34.666666666666664,133.76666666666668
総社市清音軽部,岡山県,2,34.65,133.73333333333332
高梁市原田南町,岡山県,2,34.78333333333333,133.61666666666667
高梁市成羽町（旧）,岡山県,2,34.78333333333333,133.53333333333333
高梁市川上町（旧）,岡山県,2,34.733333333333334,133.48333333333332
高梁市有漢町,岡山県,2,34.9,133.66666666666666
高梁市松原通,岡山県,2,34.78333333333333,133.61666666666667
備前市東片上（旧）,岡山県,2,34.75,134.18333333333334
早島町前潟,岡山県,2,34.6,133.83333333333334
矢掛町矢掛,岡山県,2,34.63333333333333,133.58333333333334
吉備中央町下加茂,岡山県,2,34.86666666666667,133.81666666666666
吉備中央町豊野,岡山県,2,34.86666666666667,133.7
瀬戸内市牛窓町,岡山県,2,34.61666666666667,134.15
瀬戸内市邑久町,岡山県,2,34.666666666666664,134.1
瀬戸内市長船町（旧）,岡山県,2,34.7,134.1
赤磐市上市,岡山県,2,34.75,134.01666666666668
浅口市天草公園,岡山県,2,34.53333333333333,133.58333333333334
浅口市寄島町,岡山県,2,34.483333333333334,133.58333333333334
浅口市鴨方町,岡山県,2,34.53333333333333,133.58333333333334
浅口市金光町,岡山県,2,34.55,133.61666666666667
岡山北区桑田町,岡山県,2,34.666666666666664,133.91666666666666
岡山北区新屋敷,岡山県,2,34.65,133.9
岡山北区大供,岡山県,2,34.65,133.91666666666666
岡山中区浜（旧）,岡山県,2,34.666666666666664,133.95
岡山東区瀬戸町,岡山県,2,34.733333333333334,134.03333333333333
岡山東区西大寺南,岡山県,2,34.65,134.03333333333333
岡山南区片岡,岡山県,2,34.55,133.86666666666667
津山市山北,岡山県,1,35.06666666666667,134.0
津山市新野東,岡山県,1,35.1,134.11666666666667
津山市加茂町（旧２）,岡山県,1,35.18333333333333,134.05
津山市阿波,岡山県,1,35.233333333333334,134.11666666666667
新見市新見,岡山県,1,34.983333333333334,133.46666666666667
新見市唐松,岡山県,1,34.96666666666667,133.5
新見市千屋実（旧）,岡山県,1,35.1,133.43333333333334
新見市神郷下神代,岡山県,1,35.0,133.4
新見市哲多町本郷,岡山県,1,34.93333333333333,133.45
新庄村役場,岡山県,1,35.18333333333333,133.56666666666666
鏡野町井坂,岡山県,1,35.2,133.9
鏡野町上齋原（旧）,岡山県,1,35.28333333333333,133.93333333333334
奈義町豊沢,岡山県,1,35.11666666666667,134.18333333333334
西粟倉村影石（旧）,岡山県,1,35.166666666666664,134.33333333333334
久米南町下弓削（旧２）,岡山県,1,34.93333333333333,133.96666666666667
岡山美咲町原田,岡山県,1,35.0,133.95
真庭市豊栄,岡山県,1,35.2,133.73333333333332
真庭市蒜山下和,岡山県,1,35.266666666666666,133.78333333333333
真庭市美甘,岡山県,1,35.15,133.61666666666667
美作市真加部,岡山県,1,35.06666666666667,134.18333333333334
美作市古町,岡山県,1,35.11666666666667,134.33333333333334
美作市福本,岡山県,1,34.93333333333333,134.13333333333333
美作市太田,岡山県,1,35.15,134.36666666666667
総社市中央,岡山県,1,34.666666666666664,133.75
高梁市備中町,岡山県,1,34.78333333333333,133.45
備前市伊部,岡山県,1,34.733333333333334,134.15
備前市日生町,岡山県,1,34.733333333333334,134.26666666666668
備前市吉永町,岡山県,1,34.81666666666667,134.2
和気町尺所,岡山県,1,34.8,134.15
和気町矢田,岡山県,1,34.85,134.1
赤磐市町苅田,岡山県,1,34.8,134.0
赤磐市松木,岡山県,1,34.78333333333333,134.1
赤磐市周匝,岡山県,1,34.916666666666664,134.1
岡山北区足守,岡山県,1,34.733333333333334,133.8
岡山北区御津金川,岡山県,1,34.8,133.93333333333334
岡山北区建部町,岡山県,1,34.86666666666667,133.9
徳島市大和町,徳島県,3,34.06666666666667,134.56666666666666
徳島市津田町,徳島県,3,34.05,134.58333333333334
徳島市新蔵町,徳島県,3,34.06666666666667,134.55
小松島市横須町,徳島県,3,34.0,134.58333333333334
石井町高川原,徳島県,3,34.06666666666667,134.43333333333334
松茂町広島,徳島県,3,34.13333333333333,134.58333333333334
北島町中村,徳島県,3,34.13333333333333,134.55
藍住町奥野,徳島県,3,34.13333333333333,134.5
板野町大寺,徳島県,3,34.15,134.46666666666667
上板町七條,徳島県,3,34.11666666666667,134.4
吉野川市鴨島町,徳島県,3,34.06666666666667,134.36666666666667
吉野川市川島町,徳島県,3,34.06666666666667,134.3
阿波市市場町,徳島県,3,34.083333333333336,134.28333333333333
阿波市吉野町,徳島県,3,34.1,134.36666666666667
阿波市土成町,徳島県,3,34.11666666666667,134.33333333333334
阿波市阿波町,徳島県,3,34.083333333333336,134.23333333333332
阿南市那賀川町,徳島県,3,33.95,134.66666666666666
鳴門市撫養町,徳島県,2,34.166666666666664,134.61666666666667
鳴門市鳴門町,徳島県,2,34.2,134.61666666666667
佐那河内村下,徳島県,2,34.0,134.45
神山町神領,徳島県,2,33.96666666666667,134.35
吉野川市山川町,徳島県,2,34.05,134.23333333333332
吉野川市美郷,徳島県,2,34.03333333333333,134.26666666666668
美馬市脇町（旧）,徳島県,2,34.06666666666667,134.15
美馬市穴吹ふれスポ公園,徳島県,2,34.05,134.15
美馬市木屋平,徳島県,2,33.93333333333333,134.21666666666667
美馬市美馬町,徳島県,2,34.05,134.05
美馬市穴吹町,徳島県,2,34.05,134.16666666666666
つるぎ町貞光,徳島県,2,34.03333333333333,134.06666666666666
つるぎ町半田,徳島県,2,34.03333333333333,134.03333333333333
つるぎ町一宇,徳島県,2,33.95,134.06666666666666
徳島三好市池田総合体育館,徳島県,2,34.03333333333333,133.8
徳島三好市池田中学校,徳島県,2,34.03333333333333,133.8
徳島三好市東祖谷,徳島県,2,33.86666666666667,133.91666666666666
徳島三好市三野町,徳島県,2,34.05,133.96666666666667
徳島三好市山城町,徳島県,2,33.96666666666667,133.75
徳島三好市井川町,徳島県,2,34.03333333333333,133.88333333333333
徳島三好市西祖谷山村（旧）,徳島県,2,33.9,133.81666666666666
東みよし町昼間,徳島県,2,34.05,133.86666666666667
東みよし町加茂,徳島県,2,34.03333333333333,133.93333333333334
阿南市富岡町,徳島県,2,33.916666666666664,134.65
阿南市山口町,徳島県,2,33.86666666666667,134.6
阿南市羽ノ浦町,徳島県,2,33.95,134.63333333333333
勝浦町久国,徳島県,2,33.93333333333333,134.51666666666668
上勝町旭,徳島県,2,33.88333333333333,134.38333333333333
牟岐町中村,徳島県,2,33.666666666666664,134.41666666666666
那賀町横石,徳島県,2,33.8,134.45
那賀町木頭和無田,徳島県,2,33.766666666666666,134.2
那賀町和食,徳島県,2,33.85,134.5
那賀町上那賀（旧２）,徳島県,2,33.8,134.36666666666667
